"","coords.lon","coords.lat","areas","areas.sum.areas."
"1830",-61.25,1.25,3089.34285585122,0.000519694459862687
"1831",-60.75,1.25,3089.34285585122,0.000519694459862687
"1832",-60.25,1.25,3089.34285585122,0.000519694459862687
"1833",-59.75,1.25,3089.34285585122,0.000519694459862687
"1834",-59.25,1.25,3089.34285585122,0.000519694459862687
"1835",-58.25,1.25,3089.34285585122,0.000519694459862687
"1836",-57.75,1.25,3089.34285585122,0.000519694459862687
"1837",-57.25,1.25,3089.34285585122,0.000519694459862687
"1838",-56.75,1.25,3089.34285585122,0.000519694459862687
"1839",-56.25,1.25,3089.34285585122,0.000519694459862687
"1840",-55.75,1.25,3089.34285585122,0.000519694459862687
"1841",-55.25,1.25,3089.34285585122,0.000519694459862687
"1842",-54.75,1.25,3089.34285585122,0.000519694459862687
"1843",-54.25,1.25,3089.34285585122,0.000519694459862687
"1844",-53.75,1.25,3089.34285585122,0.000519694459862687
"1845",-53.25,1.25,3089.34285585122,0.000519694459862687
"1846",-75.75,1.75,3088.63695208871,0.000519575711542513
"1847",-75.25,1.75,3088.63695208871,0.000519575711542513
"1848",-74.75,1.75,3088.63695208871,0.000519575711542513
"1849",-74.25,1.75,3088.63695208871,0.000519575711542513
"1850",-73.75,1.75,3088.63695208871,0.000519575711542513
"1851",-73.25,1.75,3088.63695208871,0.000519575711542513
"1852",-72.75,1.75,3088.63695208871,0.000519575711542513
"1853",-72.25,1.75,3088.63695208871,0.000519575711542513
"1854",-70.25,1.75,3088.63695208871,0.000519575711542513
"1855",-69.75,1.75,3088.63695208871,0.000519575711542513
"1856",-69.25,1.75,3088.63695208871,0.000519575711542513
"1857",-68.75,1.75,3088.63695208871,0.000519575711542513
"1858",-68.25,1.75,3088.63695208871,0.000519575711542513
"1859",-67.75,1.75,3088.63695208871,0.000519575711542513
"1860",-67.25,1.75,3088.63695208871,0.000519575711542513
"1861",-66.75,1.75,3088.63695208871,0.000519575711542513
"1862",-66.25,1.75,3088.63695208871,0.000519575711542513
"1863",-65.75,1.75,3088.63695208871,0.000519575711542513
"1864",-63.75,1.75,3088.63695208871,0.000519575711542513
"1865",-63.25,1.75,3088.63695208871,0.000519575711542513
"1866",-62.75,1.75,3088.63695208871,0.000519575711542513
"1867",-62.25,1.75,3088.63695208871,0.000519575711542513
"1868",-61.75,1.75,3088.63695208871,0.000519575711542513
"1869",-61.25,1.75,3088.63695208871,0.000519575711542513
"1870",-60.75,1.75,3088.63695208871,0.000519575711542513
"1871",-60.25,1.75,3088.63695208871,0.000519575711542513
"1872",-59.75,1.75,3088.63695208871,0.000519575711542513
"1873",-57.25,1.75,3088.63695208871,0.000519575711542513
"1874",-56.75,1.75,3088.63695208871,0.000519575711542513
"1875",-56.25,1.75,3088.63695208871,0.000519575711542513
"1876",-55.75,1.75,3088.63695208871,0.000519575711542513
"1877",-55.25,1.75,3088.63695208871,0.000519575711542513
"1878",-54.75,1.75,3088.63695208871,0.000519575711542513
"1879",-54.25,1.75,3088.63695208871,0.000519575711542513
"1880",-53.75,1.75,3088.63695208871,0.000519575711542513
"1881",-53.25,1.75,3088.63695208871,0.000519575711542513
"1882",-75.25,2.25,3087.69583070716,0.000519417394518191
"1883",-74.75,2.25,3087.69583070716,0.000519417394518191
"1884",-72.75,2.25,3087.69583070716,0.000519417394518191
"1885",-69.75,2.25,3087.69583070716,0.000519417394518191
"1886",-69.25,2.25,3087.69583070716,0.000519417394518191
"1887",-68.75,2.25,3087.69583070716,0.000519417394518191
"1888",-68.25,2.25,3087.69583070716,0.000519417394518191
"1889",-67.75,2.25,3087.69583070716,0.000519417394518191
"1890",-67.25,2.25,3087.69583070716,0.000519417394518191
"1891",-66.75,2.25,3087.69583070716,0.000519417394518191
"1892",-66.25,2.25,3087.69583070716,0.000519417394518191
"1893",-65.75,2.25,3087.69583070716,0.000519417394518191
"1894",-63.25,2.25,3087.69583070716,0.000519417394518191
"1895",-62.75,2.25,3087.69583070716,0.000519417394518191
"1896",-62.25,2.25,3087.69583070716,0.000519417394518191
"1897",-61.75,2.25,3087.69583070716,0.000519417394518191
"1898",-61.25,2.25,3087.69583070716,0.000519417394518191
"1899",-60.75,2.25,3087.69583070716,0.000519417394518191
"1900",-60.25,2.25,3087.69583070716,0.000519417394518191
"1901",-59.75,2.25,3087.69583070716,0.000519417394518191
"1902",-55.75,2.25,3087.69583070716,0.000519417394518191
"1903",-55.25,2.25,3087.69583070716,0.000519417394518191
"1904",-54.75,2.25,3087.69583070716,0.000519417394518191
"1905",-53.75,2.25,3087.69583070716,0.000519417394518191
"1906",-74.75,2.75,3086.51956342037,0.000519219520853536
"1907",-68.25,2.75,3086.51956342037,0.000519219520853536
"1908",-67.75,2.75,3086.51956342037,0.000519219520853536
"1909",-66.75,2.75,3086.51956342037,0.000519219520853536
"1910",-66.25,2.75,3086.51956342037,0.000519219520853536
"1911",-65.75,2.75,3086.51956342037,0.000519219520853536
"1912",-63.75,2.75,3086.51956342037,0.000519219520853536
"1913",-63.25,2.75,3086.51956342037,0.000519219520853536
"1914",-62.75,2.75,3086.51956342037,0.000519219520853536
"1915",-62.25,2.75,3086.51956342037,0.000519219520853536
"1916",-61.75,2.75,3086.51956342037,0.000519219520853536
"1917",-61.25,2.75,3086.51956342037,0.000519219520853536
"1918",-60.75,2.75,3086.51956342037,0.000519219520853536
"1919",-60.25,2.75,3086.51956342037,0.000519219520853536
"1920",-59.75,2.75,3086.51956342037,0.000519219520853536
"1921",-63.75,3.25,3085.10823980718,0.000518982105617652
"1922",-63.25,3.25,3085.10823980718,0.000518982105617652
"1923",-62.75,3.25,3085.10823980718,0.000518982105617652
"1924",-62.25,3.25,3085.10823980718,0.000518982105617652
"1925",-61.75,3.25,3085.10823980718,0.000518982105617652
"1926",-61.25,3.25,3085.10823980718,0.000518982105617652
"1927",-60.75,3.25,3085.10823980718,0.000518982105617652
"1928",-60.25,3.25,3085.10823980718,0.000518982105617652
"1929",-59.75,3.25,3085.10823980718,0.000518982105617652
"1930",-64.25,3.75,3083.46196736187,0.000518705166893407
"1931",-63.75,3.75,3083.46196736187,0.000518705166893407
"1932",-63.25,3.75,3083.46196736187,0.000518705166893407
"1933",-62.25,3.75,3083.46196736187,0.000518705166893407
"1934",-61.75,3.75,3083.46196736187,0.000518705166893407
"1935",-61.25,3.75,3083.46196736187,0.000518705166893407
"1936",-60.75,3.75,3083.46196736187,0.000518705166893407
"1937",-60.25,3.75,3083.46196736187,0.000518705166893407
"1938",-59.75,3.75,3083.46196736187,0.000518705166893407
"1939",-61.75,4.25,3081.58087149057,0.000518388725776834
"1940",-61.25,4.25,3081.58087149057,0.000518388725776834
"1941",-60.75,4.25,3081.58087149057,0.000518388725776834
"1942",-60.25,4.25,3081.58087149057,0.000518388725776834
"1943",-59.75,4.25,3081.58087149057,0.000518388725776834
"1944",-60.75,4.75,3079.46509547398,0.000518032806370852
"1945",-60.25,4.75,3079.46509547398,0.000518032806370852
"1946",-59.75,4.75,3079.46509547398,0.000518032806370852
